date,time,pressure,pressure_setpoint,mfc1_Ar,mfc2_Ar,rh,rh_setpoint,temp,bias,current,max_iv_current,max_cv_current,cv_area,low_freq_z,note
2019-07-29_18-01-52,191.129,,,,,5.881,2.0,,,,,,,,pedotpss
2019-07-29_18-01-54,191.162,,,,,5.868,2.0,,,,,,,,pedotpss
2019-07-29_18-01-56,191.194,,,,,5.868,2.0,,,,,,,,pedotpss
2019-07-29_18-01-58,191.229,,,,,5.868,2.0,,,,,,,,pedotpss
2019-07-29_18-02-00,191.261,,,,,5.856,2.0,,,,,,,,pedotpss
2019-07-29_18-02-02,191.295,,,,,5.868,2.0,,,,,,,,pedotpss
2019-07-29_18-02-04,191.328,,,,,5.868,2.0,,,,,,,,pedotpss
2019-07-29_18-02-06,191.362,,,,,5.894,2.0,,,,,,,,pedotpss
2019-07-29_18-02-08,191.395,,,,,5.881,2.0,,,,,,,,pedotpss
2019-07-29_18-02-10,191.428,,,,,5.868,2.0,,,,,,,,pedotpss
2019-07-29_18-02-12,191.461,,,,,5.881,2.0,,,,,,,,pedotpss
2019-07-29_18-02-14,191.494,,,,,5.868,2.0,,,,,,,,pedotpss
2019-07-29_18-02-16,191.528,,,,,5.868,2.0,,,,,,,,pedotpss
2019-07-29_18-02-18,191.562,,,,,5.856,2.0,,,,,,,,pedotpss
2019-07-29_18-02-20,191.594,,,,,5.868,2.0,,,,,,,,pedotpss
2019-07-29_18-02-22,191.628,,,,,5.856,2.0,,,,,,,,pedotpss
2019-07-29_18-02-24,191.662,,,,,5.868,2.0,,,,,,,,pedotpss
2019-07-29_18-02-26,191.695,,,,,5.868,2.0,,,,,,,,pedotpss
2019-07-29_18-02-28,191.728,,,,,5.881,2.0,,,,,,,,pedotpss
2019-07-29_18-02-30,191.762,,,,,5.881,2.0,,,,,,,,pedotpss
2019-07-29_18-02-32,191.795,,,,,5.868,2.0,,,,,,,,pedotpss
2019-07-29_18-02-34,191.828,,,,,5.868,2.0,,,,,,,,pedotpss
2019-07-29_18-02-36,191.861,,,,,5.881,2.0,,,,,,,,pedotpss
2019-07-29_18-02-38,191.895,,,,,5.881,2.0,,,,,,,,pedotpss
2019-07-29_18-02-40,191.928,,,,,5.894,2.0,,,,,,,,pedotpss
2019-07-29_18-02-42,191.961,,,,,5.868,2.0,,,,,,,,pedotpss
2019-07-29_18-02-44,191.995,,,,,5.868,2.0,,,,,,,,pedotpss
2019-07-29_18-02-46,192.029,,,,,5.868,2.0,,,,,,,,pedotpss
2019-07-29_18-02-48,192.062,,,,,5.868,2.0,,,,,,,,pedotpss
2019-07-29_18-02-50,192.096,,,,,5.868,2.0,,,,,,,,pedotpss
2019-07-29_18-02-52,192.129,,,,,5.868,2.0,,,,,,,,pedotpss
2019-07-29_18-02-54,192.163,,,,,5.868,2.0,,,,,,,,pedotpss
2019-07-29_18-02-56,192.197,,,,,5.881,2.0,,,,,,,,pedotpss
2019-07-29_18-02-58,192.229,,,,,5.78,2.0,,,,,,,,pedotpss
2019-07-29_18-03-00,192.263,,,,,5.881,2.0,,,,,,,,pedotpss
2019-07-29_18-03-02,192.297,,,,,5.881,2.0,,,,,,,,pedotpss
2019-07-29_18-03-04,192.329,,,,,5.881,2.0,,,,,,,,pedotpss
2019-07-29_18-03-06,192.362,,,,,5.868,2.0,,,,,,,,pedotpss
2019-07-29_18-03-08,192.397,,,,,5.881,2.0,,,,,,,,pedotpss
2019-07-29_18-03-10,192.43,,,,,5.894,2.0,,,,,,,,pedotpss
2019-07-29_18-03-12,192.463,,,,,5.881,2.0,,,,,,,,pedotpss
2019-07-29_18-03-14,192.496,,,,,5.894,2.0,,,,,,,,pedotpss
2019-07-29_18-03-16,192.53,,,,,5.868,2.0,,,,,,,,pedotpss
2019-07-29_18-03-18,192.563,,,,,5.868,2.0,,,,,,,,pedotpss
2019-07-29_18-03-20,192.596,,,,,5.881,2.0,,,,,,,,pedotpss
2019-07-29_18-03-22,192.629,,,,,5.894,2.0,,,,,,,,pedotpss
2019-07-29_18-03-24,192.663,,,,,5.894,2.0,,,,,,,,pedotpss
2019-07-29_18-03-26,192.697,,,,,5.868,2.0,,,,,,,,pedotpss
2019-07-29_18-03-28,192.729,,,,,5.894,2.0,,,,,,,,pedotpss
2019-07-29_18-03-30,192.763,,,,,5.881,2.0,,,,,,,,pedotpss
2019-07-29_18-03-32,192.797,,,,,5.868,2.0,,,,,,,,pedotpss
2019-07-29_18-03-34,192.83,,,,,5.868,2.0,,,,,,,,pedotpss
2019-07-29_18-03-36,192.862,,,,,5.894,2.0,,,,,,,,pedotpss
2019-07-29_18-03-38,192.896,,,,,5.868,2.0,,,,,,,,pedotpss
2019-07-29_18-03-40,192.93,,,,,5.868,2.0,,,,,,,,pedotpss
2019-07-29_18-03-42,192.963,,,,,5.868,2.0,,,,,,,,pedotpss
2019-07-29_18-03-44,192.997,,,,,5.868,2.0,,,,,,,,pedotpss
2019-07-29_18-03-46,193.029,,,,,5.894,2.0,,,,,,,,pedotpss
2019-07-29_18-03-48,193.063,,,,,5.894,2.0,,,,,,,,pedotpss
2019-07-29_18-03-50,193.096,,,,,5.881,2.0,,,,,,,,pedotpss
2019-07-29_18-03-52,193.13,,,,,5.881,2.0,,,,,,,,pedotpss
2019-07-29_18-03-54,193.163,,,,,5.881,2.0,,,,,,,,pedotpss
2019-07-29_18-03-56,193.197,,,,,5.856,2.0,,,,,,,,pedotpss
2019-07-29_18-03-58,193.229,,,,,5.78,2.0,,,,,,,,pedotpss
2019-07-29_18-04-00,193.262,,,,,5.894,2.0,,,,,,,,pedotpss
2019-07-29_18-04-02,193.297,,,,,5.868,2.0,,,,,,,,pedotpss
2019-07-29_18-04-04,193.329,,,,,5.881,2.0,,,,,,,,pedotpss
2019-07-29_18-04-06,193.362,,,,,5.881,2.0,,,,,,,,pedotpss
2019-07-29_18-04-08,193.397,,,,,5.881,2.0,,,,,,,,pedotpss
2019-07-29_18-04-10,193.43,,,,,5.868,2.0,,,,,,,,pedotpss
2019-07-29_18-04-12,193.463,,,,,5.868,2.0,,,,,,,,pedotpss
2019-07-29_18-04-14,193.497,,,,,5.881,2.0,,,,,,,,pedotpss
2019-07-29_18-04-16,193.529,,,,,5.881,2.0,,,,,,,,pedotpss
2019-07-29_18-04-18,193.563,,,,,5.868,2.0,,,,,,,,pedotpss
2019-07-29_18-04-20,193.597,,,,,5.868,2.0,,,,,,,,pedotpss
2019-07-29_18-04-22,193.629,,,,,5.868,2.0,,,,,,,,pedotpss
2019-07-29_18-04-24,193.663,,,,,5.868,2.0,,,,,,,,pedotpss
2019-07-29_18-04-26,193.697,,,,,5.881,2.0,,,,,,,,pedotpss
2019-07-29_18-04-28,193.73,,,,,5.868,2.0,,,,,,,,pedotpss
2019-07-29_18-04-30,193.763,,,,,5.868,2.0,,,,,,,,pedotpss
2019-07-29_18-04-32,193.796,,,,,5.881,2.0,,,,,,,,pedotpss
2019-07-29_18-04-34,193.83,,,,,5.868,2.0,,,,,,,,pedotpss
2019-07-29_18-04-36,193.862,,,,,5.881,2.0,,,,,,,,pedotpss
2019-07-29_18-04-38,193.896,,,,,5.881,2.0,,,,,,,,pedotpss
2019-07-29_18-04-40,193.93,,,,,5.881,2.0,,,,,,,,pedotpss
2019-07-29_18-04-42,193.963,,,,,5.881,2.0,,,,,,,,pedotpss
2019-07-29_18-04-44,193.996,,,,,5.868,2.0,,,,,,,,pedotpss
2019-07-29_18-04-46,194.029,,,,,5.868,2.0,,,,,,,,pedotpss
2019-07-29_18-04-48,194.063,,,,,5.881,2.0,,,,,,,,pedotpss
2019-07-29_18-04-50,194.097,,,,,5.881,2.0,,,,,,,,pedotpss
2019-07-29_18-04-52,194.129,,,,,5.868,2.0,,,,,,,,pedotpss
2019-07-29_18-04-54,194.163,,,,,5.881,2.0,,,,,,,,pedotpss
2019-07-29_18-04-56,194.196,,,,,5.894,2.0,,,,,,,,pedotpss
2019-07-29_18-04-58,194.229,,,,,5.881,2.0,,,,,,,,pedotpss
2019-07-29_18-05-00,194.262,,,,,5.881,2.0,,,,,,,,pedotpss
2019-07-29_18-05-02,194.296,,,,,5.868,2.0,,,,,,,,pedotpss
2019-07-29_18-05-04,194.33,,,,,5.881,2.0,,,,,,,,pedotpss
2019-07-29_18-05-06,194.362,,,,,5.881,2.0,,,,,,,,pedotpss
2019-07-29_18-05-08,194.397,,,,,5.881,2.0,,,,,,,,pedotpss
2019-07-29_18-05-10,194.43,,,,,5.843,2.0,,,,,,,,pedotpss
2019-07-29_18-05-12,194.462,,,,,5.881,2.0,,,,,,,,pedotpss
2019-07-29_18-05-14,194.496,,,,,5.881,2.0,,,,,,,,pedotpss
2019-07-29_18-05-16,194.53,,,,,5.881,2.0,,,,,,,,pedotpss
2019-07-29_18-05-18,194.563,,,,,5.881,2.0,,,,,,,,pedotpss
2019-07-29_18-05-20,194.596,,,,,5.881,2.0,,,,,,,,pedotpss
2019-07-29_18-05-22,194.63,,,,,5.868,2.0,,,,,,,,pedotpss
2019-07-29_18-05-24,194.663,,,,,5.881,2.0,,,,,,,,pedotpss
2019-07-29_18-05-26,194.697,,,,,5.868,2.0,,,,,,,,pedotpss
2019-07-29_18-05-28,194.73,,,,,5.856,2.0,,,,,,,,pedotpss
2019-07-29_18-05-30,194.763,,,,,5.881,2.0,,,,,,,,pedotpss
2019-07-29_18-05-32,194.796,,,,,5.881,2.0,,,,,,,,pedotpss
2019-07-29_18-05-34,194.83,,,,,5.868,2.0,,,,,,,,pedotpss
2019-07-29_18-05-36,194.862,,,,,5.894,2.0,,,,,,,,pedotpss
2019-07-29_18-05-38,194.896,,,,,5.881,2.0,,,,,,,,pedotpss
2019-07-29_18-05-40,194.929,,,,,5.881,2.0,,,,,,,,pedotpss
2019-07-29_18-05-42,194.962,,,,,5.868,2.0,,,,,,,,pedotpss
2019-07-29_18-05-44,194.996,,,,,5.881,2.0,,,,,,,,pedotpss
2019-07-29_18-05-46,195.03,,,,,5.881,2.0,,,,,,,,pedotpss
2019-07-29_18-05-48,195.063,,,,,5.881,2.0,,,,,,,,pedotpss
2019-07-29_18-05-50,195.097,,,,,5.894,2.0,,,,,,,,pedotpss
2019-07-29_18-05-52,195.129,,,,,5.868,2.0,,,,,,,,pedotpss
2019-07-29_18-05-54,195.163,,,,,5.894,2.0,,,,,,,,pedotpss
2019-07-29_18-05-56,195.196,,,,,5.894,2.0,,,,,,,,pedotpss
2019-07-29_18-05-58,195.229,,,,,5.805,2.0,,,,,,,,pedotpss
2019-07-29_18-06-00,195.263,,,,,5.894,2.0,,,,,,,,pedotpss
2019-07-29_18-06-02,195.296,,,,,5.894,2.0,,,,,,,,pedotpss
2019-07-29_18-06-04,195.33,,,,,5.881,2.0,,,,,,,,pedotpss
2019-07-29_18-06-06,195.362,,,,,5.881,2.0,,,,,,,,pedotpss
2019-07-29_18-06-08,195.397,,,,,5.868,2.0,,,,,,,,pedotpss
2019-07-29_18-06-10,195.429,,,,,5.881,2.0,,,,,,,,pedotpss
2019-07-29_18-06-12,195.463,,,,,5.894,2.0,,,,,,,,pedotpss
2019-07-29_18-06-14,195.496,,,,,5.856,2.0,,,,,,,,pedotpss
2019-07-29_18-06-16,195.529,,,,,5.881,2.0,,,,,,,,pedotpss
2019-07-29_18-06-18,195.562,,,,,5.868,2.0,,,,,,,,pedotpss
2019-07-29_18-06-20,195.597,,,,,5.894,2.0,,,,,,,,pedotpss
2019-07-29_18-06-22,195.629,,,,,5.881,2.0,,,,,,,,pedotpss
2019-07-29_18-06-24,195.663,,,,,5.881,2.0,,,,,,,,pedotpss
2019-07-29_18-06-26,195.697,,,,,5.894,2.0,,,,,,,,pedotpss
2019-07-29_18-06-28,195.729,,,,,5.881,2.0,,,,,,,,pedotpss
2019-07-29_18-06-30,195.763,,,,,5.881,2.0,,,,,,,,pedotpss
2019-07-29_18-06-32,195.796,,,,,5.881,2.0,,,,,,,,pedotpss
2019-07-29_18-06-34,195.83,,,,,5.881,2.0,,,,,,,,pedotpss
2019-07-29_18-06-36,195.863,,,,,5.881,2.0,,,,,,,,pedotpss
2019-07-29_18-06-38,195.896,,,,,5.881,2.0,,,,,,,,pedotpss
2019-07-29_18-06-40,195.929,,,,,5.868,2.0,,,,,,,,pedotpss
2019-07-29_18-06-42,195.963,,,,,5.881,2.0,,,,,,,,pedotpss
2019-07-29_18-06-44,195.997,,,,,5.881,2.0,,,,,,,,pedotpss
2019-07-29_18-06-46,196.03,,,,,5.881,2.0,,,,,,,,pedotpss
2019-07-29_18-06-48,196.063,,,,,5.881,2.0,,,,,,,,pedotpss
2019-07-29_18-06-50,196.096,,,,,5.881,2.0,,,,,,,,pedotpss
2019-07-29_18-06-52,196.129,,,,,5.881,2.0,,,,,,,,pedotpss
2019-07-29_18-06-54,196.163,,,,,5.881,2.0,,,,,,,,pedotpss
2019-07-29_18-06-56,196.196,,,,,5.894,2.0,,,,,,,,pedotpss
2019-07-29_18-06-58,196.229,,,,,5.881,2.0,,,,,,,,pedotpss
2019-07-29_18-07-00,196.263,,,,,5.881,2.0,,,,,,,,pedotpss
2019-07-29_18-07-02,196.297,,,,,5.881,2.0,,,,,,,,pedotpss
2019-07-29_18-07-04,196.33,,,,,5.894,2.0,,,,,,,,pedotpss
2019-07-29_18-07-06,196.363,,,,,5.894,2.0,,,,,,,,pedotpss
2019-07-29_18-07-08,196.397,,,,,5.868,2.0,,,,,,,,pedotpss
2019-07-29_18-07-10,196.429,,,,,5.881,2.0,,,,,,,,pedotpss
2019-07-29_18-07-12,196.463,,,,,5.881,2.0,,,,,,,,pedotpss
2019-07-29_18-07-14,196.497,,,,,5.881,2.0,,,,,,,,pedotpss
2019-07-29_18-07-16,196.53,,,,,5.856,2.0,,,,,,,,pedotpss
2019-07-29_18-07-18,196.563,,,,,5.984,2.0,,,,,,,,pedotpss
2019-07-29_18-07-20,196.596,,,,,5.868,2.0,,,,,,,,pedotpss
2019-07-29_18-07-22,196.629,,,,,5.881,2.0,,,,,,,,pedotpss
2019-07-29_18-07-24,196.663,,,,,5.881,2.0,,,,,,,,pedotpss
2019-07-29_18-07-26,196.697,,,,,5.868,2.0,,,,,,,,pedotpss
2019-07-29_18-07-28,196.73,,,,,5.881,2.0,,,,,,,,pedotpss
2019-07-29_18-07-30,196.763,,,,,5.881,2.0,,,,,,,,pedotpss
2019-07-29_18-07-32,196.797,,,,,5.881,2.0,,,,,,,,pedotpss
2019-07-29_18-07-34,196.829,,,,,5.881,2.0,,,,,,,,pedotpss
2019-07-29_18-07-36,196.862,,,,,5.868,2.0,,,,,,,,pedotpss
2019-07-29_18-07-38,196.897,,,,,6.023,2.0,,,,,,,,pedotpss
2019-07-29_18-07-40,196.929,,,,,5.881,2.0,,,,,,,,pedotpss
2019-07-29_18-07-42,196.963,,,,,5.868,2.0,,,,,,,,pedotpss
2019-07-29_18-07-44,196.997,,,,,5.868,2.0,,,,,,,,pedotpss
2019-07-29_18-07-46,197.03,,,,,5.881,2.0,,,,,,,,pedotpss
2019-07-29_18-07-48,197.063,,,,,5.868,2.0,,,,,,,,pedotpss
2019-07-29_18-07-50,197.097,,,,,5.881,2.0,,,,,,,,pedotpss
2019-07-29_18-07-52,197.13,,,,,5.881,2.0,,,,,,,,pedotpss
2019-07-29_18-07-54,197.163,,,,,5.868,2.0,,,,,,,,pedotpss
2019-07-29_18-07-56,197.196,,,,,5.881,2.0,,,,,,,,pedotpss
2019-07-29_18-07-58,197.23,,,,,5.881,2.0,,,,,,,,pedotpss
2019-07-29_18-08-00,197.263,,,,,5.881,2.0,,,,,,,,pedotpss
2019-07-29_18-08-02,197.296,,,,,5.894,2.0,,,,,,,,pedotpss
2019-07-29_18-08-04,197.329,,,,,5.881,2.0,,,,,,,,pedotpss
2019-07-29_18-08-06,197.363,,,,,5.881,2.0,,,,,,,,pedotpss
2019-07-29_18-08-08,197.396,,,,,5.868,2.0,,,,,,,,pedotpss
2019-07-29_18-08-10,197.429,,,,,5.868,2.0,,,,,,,,pedotpss
2019-07-29_18-08-12,197.463,,,,,5.881,2.0,,,,,,,,pedotpss
2019-07-29_18-08-14,197.497,,,,,5.881,2.0,,,,,,,,pedotpss
2019-07-29_18-08-16,197.529,,,,,5.881,2.0,,,,,,,,pedotpss
2019-07-29_18-08-18,197.563,,,,,5.881,2.0,,,,,,,,pedotpss
2019-07-29_18-08-20,197.597,,,,,5.881,2.0,,,,,,,,pedotpss
2019-07-29_18-08-22,197.629,,,,,5.881,2.0,,,,,,,,pedotpss
2019-07-29_18-08-24,197.663,,,,,5.868,2.0,,,,,,,,pedotpss
2019-07-29_18-08-26,197.696,,,,,5.868,2.0,,,,,,,,pedotpss
2019-07-29_18-08-28,197.73,,,,,5.881,2.0,,,,,,,,pedotpss
2019-07-29_18-08-30,197.763,,,,,5.868,2.0,,,,,,,,pedotpss
2019-07-29_18-08-32,197.796,,,,,5.881,2.0,,,,,,,,pedotpss
2019-07-29_18-08-34,197.83,,,,,5.868,2.0,,,,,,,,pedotpss
2019-07-29_18-08-36,197.863,,,,,5.881,2.0,,,,,,,,pedotpss
2019-07-29_18-08-38,197.896,,,,,5.881,2.0,,,,,,,,pedotpss
2019-07-29_18-08-40,197.929,,,,,5.868,2.0,,,,,,,,pedotpss
2019-07-29_18-08-42,197.963,,,,,5.868,2.0,,,,,,,,pedotpss
2019-07-29_18-08-44,197.996,,,,,5.868,2.0,,,,,,,,pedotpss
2019-07-29_18-08-46,198.03,,,,,5.868,2.0,,,,,,,,pedotpss
2019-07-29_18-08-48,198.062,,,,,5.894,2.0,,,,,,,,pedotpss
2019-07-29_18-08-50,198.096,,,,,5.881,2.0,,,,,,,,pedotpss
2019-07-29_18-08-52,198.129,,,,,5.881,2.0,,,,,,,,pedotpss
2019-07-29_18-08-54,198.163,,,,,5.894,2.0,,,,,,,,pedotpss
2019-07-29_18-08-56,198.196,,,,,5.881,2.0,,,,,,,,pedotpss
2019-07-29_18-08-58,198.229,,,,,5.868,2.0,,,,,,,,pedotpss
2019-07-29_18-09-00,198.263,,,,,5.881,2.0,,,,,,,,pedotpss
2019-07-29_18-09-02,198.297,,,,,5.881,2.0,,,,,,,,pedotpss
2019-07-29_18-09-04,198.33,,,,,5.881,2.0,,,,,,,,pedotpss
2019-07-29_18-09-06,198.363,,,,,5.881,2.0,,,,,,,,pedotpss
2019-07-29_18-09-08,198.397,,,,,5.881,2.0,,,,,,,,pedotpss
2019-07-29_18-09-10,198.429,,,,,5.881,2.0,,,,,,,,pedotpss
2019-07-29_18-09-12,198.463,,,,,5.894,2.0,,,,,,,,pedotpss
2019-07-29_18-09-14,198.497,,,,,5.881,2.0,,,,,,,,pedotpss
2019-07-29_18-09-16,198.529,,,,,5.894,2.0,,,,,,,,pedotpss
2019-07-29_18-09-18,198.563,,,,,5.881,2.0,,,,,,,,pedotpss
2019-07-29_18-09-20,198.596,,,,,5.881,2.0,,,,,,,,pedotpss
2019-07-29_18-09-22,198.629,,,,,5.881,2.0,,,,,,,,pedotpss
2019-07-29_18-09-24,198.663,,,,,5.868,2.0,,,,,,,,pedotpss
2019-07-29_18-09-26,198.696,,,,,5.881,2.0,,,,,,,,pedotpss
2019-07-29_18-09-28,198.73,,,,,5.881,2.0,,,,,,,,pedotpss
2019-07-29_18-09-30,198.763,,,,,5.868,2.0,,,,,,,,pedotpss
2019-07-29_18-09-32,198.796,,,,,5.894,2.0,,,,,,,,pedotpss
2019-07-29_18-09-34,198.83,,,,,5.894,2.0,,,,,,,,pedotpss
2019-07-29_18-09-36,198.863,,,,,5.894,2.0,,,,,,,,pedotpss
2019-07-29_18-09-38,198.897,,,,,5.881,2.0,,,,,,,,pedotpss
2019-07-29_18-09-40,198.93,,,,,5.894,2.0,,,,,,,,pedotpss
2019-07-29_18-09-42,198.963,,,,,5.868,2.0,,,,,,,,pedotpss
2019-07-29_18-09-44,198.997,,,,,5.881,2.0,,,,,,,,pedotpss
2019-07-29_18-09-46,199.029,,,,,5.881,2.0,,,,,,,,pedotpss
2019-07-29_18-09-48,199.062,,,,,5.881,2.0,,,,,,,,pedotpss
2019-07-29_18-09-50,199.096,,,,,5.881,2.0,,,,,,,,pedotpss
2019-07-29_18-09-52,199.13,,,,,5.881,2.0,,,,,,,,pedotpss
2019-07-29_18-09-54,199.162,,,,,5.83,2.0,,,,,,,,pedotpss
2019-07-29_18-09-56,199.197,,,,,5.881,2.0,,,,,,,,pedotpss
2019-07-29_18-09-58,199.229,,,,,5.894,2.0,,,,,,,,pedotpss
2019-07-29_18-10-00,199.262,,,,,5.894,2.0,,,,,,,,pedotpss
2019-07-29_18-10-02,199.296,,,,,5.881,2.0,,,,,,,,pedotpss
2019-07-29_18-10-04,199.329,,,,,5.881,2.0,,,,,,,,pedotpss
2019-07-29_18-10-06,199.363,,,,,5.881,2.0,,,,,,,,pedotpss
2019-07-29_18-10-08,199.397,,,,,5.881,2.0,,,,,,,,pedotpss
2019-07-29_18-10-10,199.43,,,,,5.894,2.0,,,,,,,,pedotpss
2019-07-29_18-10-12,199.463,,,,,5.868,2.0,,,,,,,,pedotpss
2019-07-29_18-10-14,199.497,,,,,5.894,2.0,,,,,,,,pedotpss
2019-07-29_18-10-16,199.53,,,,,5.868,2.0,,,,,,,,pedotpss
2019-07-29_18-10-18,199.563,,,,,5.92,2.0,,,,,,,,pedotpss
2019-07-29_18-10-20,199.596,,,,,5.868,2.0,,,,,,,,pedotpss
2019-07-29_18-10-22,199.629,,,,,5.856,2.0,,,,,,,,pedotpss
2019-07-29_18-10-24,199.663,,,,,5.881,2.0,,,,,,,,pedotpss
2019-07-29_18-10-26,199.697,,,,,5.868,2.0,,,,,,,,pedotpss
2019-07-29_18-10-28,199.73,,,,,5.868,2.0,,,,,,,,pedotpss
2019-07-29_18-10-30,199.762,,,,,5.868,2.0,,,,,,,,pedotpss
2019-07-29_18-10-32,199.797,,,,,5.868,2.0,,,,,,,,pedotpss
2019-07-29_18-10-34,199.829,,,,,5.881,2.0,,,,,,,,pedotpss
2019-07-29_18-10-36,199.863,,,,,5.868,2.0,,,,,,,,pedotpss
2019-07-29_18-10-38,199.896,,,,,5.907,2.0,,,,,,,,pedotpss
2019-07-29_18-10-40,199.93,,,,,5.868,2.0,,,,,,,,pedotpss
2019-07-29_18-10-42,199.963,,,,,5.894,2.0,,,,,,,,pedotpss
2019-07-29_18-10-44,199.997,,,,,5.894,2.0,,,,,,,,pedotpss
2019-07-29_18-10-46,200.029,,,,,5.881,2.0,,,,,,,,pedotpss
2019-07-29_18-10-48,200.063,,,,,5.868,2.0,,,,,,,,pedotpss
2019-07-29_18-10-50,200.096,,,,,5.881,2.0,,,,,,,,pedotpss
2019-07-29_18-10-52,200.13,,,,,5.881,2.0,,,,,,,,pedotpss
2019-07-29_18-10-54,200.163,,,,,5.881,2.0,,,,,,,,pedotpss
2019-07-29_18-10-56,200.196,,,,,5.868,2.0,,,,,,,,pedotpss
2019-07-29_18-10-58,200.229,,,,,5.881,2.0,,,,,,,,pedotpss
2019-07-29_18-11-00,200.263,,,,,5.868,2.0,,,,,,,,pedotpss
2019-07-29_18-11-02,200.297,,,,,5.881,2.0,,,,,,,,pedotpss
2019-07-29_18-11-04,200.33,,,,,5.868,2.0,,,,,,,,pedotpss
2019-07-29_18-11-06,200.362,,,,,5.907,2.0,,,,,,,,pedotpss
2019-07-29_18-11-08,200.397,,,,,5.868,2.0,,,,,,,,pedotpss
2019-07-29_18-11-10,200.43,,,,,5.894,2.0,,,,,,,,pedotpss
2019-07-29_18-11-12,200.462,,,,,6.089,2.0,,,,,,,,pedotpss
2019-07-29_18-11-14,200.497,,,,,5.894,2.0,,,,,,,,pedotpss
2019-07-29_18-11-16,200.53,,,,,5.868,2.0,,,,,,,,pedotpss
2019-07-29_18-11-18,200.563,,,,,5.868,2.0,,,,,,,,pedotpss
2019-07-29_18-11-20,200.597,,,,,5.881,2.0,,,,,,,,pedotpss
2019-07-29_18-11-22,200.629,,,,,5.868,2.0,,,,,,,,pedotpss
2019-07-29_18-11-24,200.663,,,,,5.881,2.0,,,,,,,,pedotpss
2019-07-29_18-11-26,200.697,,,,,5.881,2.0,,,,,,,,pedotpss
2019-07-29_18-11-28,200.729,,,,,5.868,2.0,,,,,,,,pedotpss
2019-07-29_18-11-30,200.762,,,,,5.868,2.0,,,,,,,,pedotpss
2019-07-29_18-11-32,200.797,,,,,5.881,2.0,,,,,,,,pedotpss
2019-07-29_18-11-34,200.829,,,,,5.881,2.0,,,,,,,,pedotpss
2019-07-29_18-11-36,200.863,,,,,5.868,2.0,,,,,,,,pedotpss
2019-07-29_18-11-38,200.896,,,,,5.881,2.0,,,,,,,,pedotpss
2019-07-29_18-11-40,200.93,,,,,5.868,2.0,,,,,,,,pedotpss
2019-07-29_18-11-42,200.963,,,,,5.894,2.0,,,,,,,,pedotpss
2019-07-29_18-11-44,200.997,,,,,5.881,2.0,,,,,,,,pedotpss
2019-07-29_18-11-46,201.03,,,,,5.856,2.0,,,,,,,,pedotpss
2019-07-29_18-11-48,201.062,,,,,5.868,2.0,,,,,,,,pedotpss
2019-07-29_18-11-50,201.096,,,,,5.868,2.0,,,,,,,,pedotpss
2019-07-29_18-11-52,201.129,,,,,5.868,2.0,,,,,,,,pedotpss
2019-07-29_18-11-54,201.163,,,,,5.868,2.0,,,,,,,,pedotpss
2019-07-29_18-11-56,201.197,,,,,5.843,2.0,,,,,,,,pedotpss
2019-07-29_18-11-58,201.229,,,,,5.868,2.0,,,,,,,,pedotpss
2019-07-29_18-12-00,201.262,,,,,5.92,2.0,,,,,,,,pedotpss
2019-07-29_18-12-02,201.296,,,,,5.868,2.0,,,,,,,,pedotpss
2019-07-29_18-12-04,201.33,,,,,5.881,2.0,,,,,,,,pedotpss
2019-07-29_18-12-06,201.362,,,,,5.868,2.0,,,,,,,,pedotpss
2019-07-29_18-12-08,201.396,,,,,5.881,2.0,,,,,,,,pedotpss
2019-07-29_18-12-10,201.43,,,,,5.881,2.0,,,,,,,,pedotpss
2019-07-29_18-12-12,201.463,,,,,5.92,2.0,,,,,,,,pedotpss
2019-07-29_18-12-14,201.496,,,,,5.881,2.0,,,,,,,,pedotpss
2019-07-29_18-12-16,201.53,,,,,5.868,2.0,,,,,,,,pedotpss
2019-07-29_18-12-18,201.563,,,,,5.881,2.0,,,,,,,,pedotpss
2019-07-29_18-12-20,201.596,,,,,5.856,2.0,,,,,,,,pedotpss
2019-07-29_18-12-22,201.63,,,,,5.881,2.0,,,,,,,,pedotpss
2019-07-29_18-12-24,201.663,,,,,5.868,2.0,,,,,,,,pedotpss
2019-07-29_18-12-26,201.696,,,,,5.868,2.0,,,,,,,,pedotpss
2019-07-29_18-12-28,201.73,,,,,5.881,2.0,,,,,,,,pedotpss
2019-07-29_18-12-30,201.763,,,,,5.881,2.0,,,,,,,,pedotpss
2019-07-29_18-12-32,201.796,,,,,5.894,2.0,,,,,,,,pedotpss
2019-07-29_18-12-34,201.829,,,,,5.868,2.0,,,,,,,,pedotpss
2019-07-29_18-12-36,201.863,,,,,5.894,2.0,,,,,,,,pedotpss
2019-07-29_18-12-38,201.896,,,,,5.881,2.0,,,,,,,,pedotpss
2019-07-29_18-12-40,201.93,,,,,5.881,2.0,,,,,,,,pedotpss
2019-07-29_18-12-42,201.962,,,,,5.881,2.0,,,,,,,,pedotpss
2019-07-29_18-12-44,201.997,,,,,5.881,2.0,,,,,,,,pedotpss
2019-07-29_18-12-46,202.03,,,,,5.894,2.0,,,,,,,,pedotpss
2019-07-29_18-12-48,202.062,,,,,5.881,2.0,,,,,,,,pedotpss
2019-07-29_18-12-50,202.097,,,,,5.894,2.0,,,,,,,,pedotpss
2019-07-29_18-12-52,202.129,,,,,5.868,2.0,,,,,,,,pedotpss
