date,time,pressure,pressure_setpoint,mfc1_Ar,mfc2_Ar,rh,rh_setpoint,temp,bias,current,max_iv_current,max_cv_current,cv_area,low_freq_z,note
2019-08-01_16-00-00,19.801,,,,,5.92,2.0,,,,,,,,pedotpss
2019-08-01_16-00-02,19.834,,,,,5.907,2.0,,,,,,,,pedotpss
2019-08-01_16-00-04,19.868,,,,,5.907,2.0,,,,,,,,pedotpss
2019-08-01_16-00-06,19.901,,,,,5.907,2.0,,,,,,,,pedotpss
2019-08-01_16-00-08,19.935,,,,,5.907,2.0,,,,,,,,pedotpss
2019-08-01_16-00-10,19.969,,,,,5.907,2.0,,,,,,,,pedotpss
2019-08-01_16-00-12,20.002,,,,,5.907,2.0,,,,,,,,pedotpss
2019-08-01_16-00-14,20.035,,,,,5.907,2.0,,,,,,,,pedotpss
2019-08-01_16-00-16,20.068,,,,,5.907,2.0,,,,,,,,pedotpss
2019-08-01_16-00-18,20.101,,,,,5.907,2.0,,,,,,,,pedotpss
2019-08-01_16-00-20,20.135,,,,,5.907,2.0,,,,,,,,pedotpss
2019-08-01_16-00-22,20.168,,,,,5.868,2.0,,,,,,,,pedotpss
2019-08-01_16-00-24,20.201,,,,,5.92,2.0,,,,,,,,pedotpss
2019-08-01_16-00-26,20.234,,,,,5.907,2.0,,,,,,,,pedotpss
2019-08-01_16-00-28,20.268,,,,,5.907,2.0,,,,,,,,pedotpss
2019-08-01_16-00-30,20.301,,,,,5.907,2.0,,,,,,,,pedotpss
2019-08-01_16-00-32,20.335,,,,,5.907,2.0,,,,,,,,pedotpss
2019-08-01_16-00-34,20.368,,,,,5.92,2.0,,,,,,,,pedotpss
2019-08-01_16-00-36,20.401,,,,,5.907,2.0,,,,,,,,pedotpss
2019-08-01_16-00-38,20.434,,,,,5.907,2.0,,,,,,,,pedotpss
2019-08-01_16-00-40,20.469,,,,,5.907,2.0,,,,,,,,pedotpss
2019-08-01_16-00-42,20.502,,,,,5.92,2.0,,,,,,,,pedotpss
2019-08-01_16-00-44,20.535,,,,,5.907,2.0,,,,,,,,pedotpss
2019-08-01_16-00-46,20.568,,,,,5.932,2.0,,,,,,,,pedotpss
2019-08-01_16-00-48,20.602,,,,,5.907,2.0,,,,,,,,pedotpss
2019-08-01_16-00-50,20.634,,,,,5.907,2.0,,,,,,,,pedotpss
2019-08-01_16-00-52,20.669,,,,,5.92,2.0,,,,,,,,pedotpss
2019-08-01_16-00-54,20.702,,,,,5.907,2.0,,,,,,,,pedotpss
2019-08-01_16-00-56,20.734,,,,,5.907,2.0,,,,,,,,pedotpss
2019-08-01_16-00-58,20.769,,,,,5.907,2.0,,,,,,,,pedotpss
2019-08-01_16-01-00,20.801,,,,,5.92,2.0,,,,,,,,pedotpss
2019-08-01_16-01-02,20.836,,,,,5.868,2.0,,,,,,,,pedotpss
2019-08-01_16-01-04,20.869,,,,,5.907,2.0,,,,,,,,pedotpss
2019-08-01_16-01-06,20.901,,,,,5.907,2.0,,,,,,,,pedotpss
2019-08-01_16-01-08,20.934,,,,,5.92,2.0,,,,,,,,pedotpss
2019-08-01_16-01-10,20.968,,,,,5.945,2.0,,,,,,,,pedotpss
2019-08-01_16-01-12,21.001,,,,,5.907,2.0,,,,,,,,pedotpss
2019-08-01_16-01-14,21.034,,,,,5.932,2.0,,,,,,,,pedotpss
2019-08-01_16-01-16,21.069,,,,,5.907,2.0,,,,,,,,pedotpss
2019-08-01_16-01-18,21.102,,,,,5.907,2.0,,,,,,,,pedotpss
2019-08-01_16-01-20,21.135,,,,,5.907,2.0,,,,,,,,pedotpss
2019-08-01_16-01-22,21.168,,,,,5.907,2.0,,,,,,,,pedotpss
2019-08-01_16-01-24,21.202,,,,,5.92,2.0,,,,,,,,pedotpss
2019-08-01_16-01-26,21.235,,,,,5.907,2.0,,,,,,,,pedotpss
2019-08-01_16-01-28,21.269,,,,,5.907,2.0,,,,,,,,pedotpss
2019-08-01_16-01-30,21.302,,,,,6.168,2.0,,,,,,,,pedotpss
2019-08-01_16-01-32,21.334,,,,,5.907,2.0,,,,,,,,pedotpss
2019-08-01_16-01-34,21.368,,,,,5.907,2.0,,,,,,,,pedotpss
2019-08-01_16-01-36,21.401,,,,,5.907,2.0,,,,,,,,pedotpss
2019-08-01_16-01-38,21.435,,,,,5.907,2.0,,,,,,,,pedotpss
2019-08-01_16-01-40,21.468,,,,,5.907,2.0,,,,,,,,pedotpss
2019-08-01_16-01-42,21.502,,,,,5.894,2.0,,,,,,,,pedotpss
2019-08-01_16-01-44,21.536,,,,,5.907,2.0,,,,,,,,pedotpss
2019-08-01_16-01-46,21.568,,,,,5.92,2.0,,,,,,,,pedotpss
2019-08-01_16-01-48,21.601,,,,,5.92,2.0,,,,,,,,pedotpss
2019-08-01_16-01-50,21.634,,,,,5.907,2.0,,,,,,,,pedotpss
2019-08-01_16-01-52,21.668,,,,,5.907,2.0,,,,,,,,pedotpss
2019-08-01_16-01-54,21.702,,,,,5.907,2.0,,,,,,,,pedotpss
2019-08-01_16-01-56,21.736,,,,,5.907,2.0,,,,,,,,pedotpss
2019-08-01_16-01-58,21.768,,,,,5.907,2.0,,,,,,,,pedotpss
2019-08-01_16-02-00,21.801,,,,,5.945,2.0,,,,,,,,pedotpss
2019-08-01_16-02-02,21.835,,,,,5.907,2.0,,,,,,,,pedotpss
2019-08-01_16-02-04,21.868,,,,,5.907,2.0,,,,,,,,pedotpss
2019-08-01_16-02-06,21.902,,,,,5.907,2.0,,,,,,,,pedotpss
2019-08-01_16-02-08,21.934,,,,,5.92,2.0,,,,,,,,pedotpss
2019-08-01_16-02-10,21.969,,,,,5.907,2.0,,,,,,,,pedotpss
2019-08-01_16-02-12,22.001,,,,,5.907,2.0,,,,,,,,pedotpss
2019-08-01_16-02-14,22.035,,,,,5.92,2.0,,,,,,,,pedotpss
2019-08-01_16-02-16,22.069,,,,,5.92,2.0,,,,,,,,pedotpss
2019-08-01_16-02-18,22.102,,,,,5.92,2.0,,,,,,,,pedotpss
2019-08-01_16-02-20,22.135,,,,,5.907,2.0,,,,,,,,pedotpss
2019-08-01_16-02-22,22.168,,,,,5.932,2.0,,,,,,,,pedotpss
2019-08-01_16-02-24,22.202,,,,,5.932,2.0,,,,,,,,pedotpss
2019-08-01_16-02-26,22.235,,,,,5.92,2.0,,,,,,,,pedotpss
2019-08-01_16-02-28,22.268,,,,,5.907,2.0,,,,,,,,pedotpss
2019-08-01_16-02-30,22.302,,,,,5.92,2.0,,,,,,,,pedotpss
2019-08-01_16-02-32,22.334,,,,,5.894,2.0,,,,,,,,pedotpss
2019-08-01_16-02-34,22.369,,,,,5.92,2.0,,,,,,,,pedotpss
2019-08-01_16-02-36,22.401,,,,,5.894,2.0,,,,,,,,pedotpss
2019-08-01_16-02-38,22.434,,,,,5.932,2.0,,,,,,,,pedotpss
2019-08-01_16-02-40,22.468,,,,,5.907,2.0,,,,,,,,pedotpss
2019-08-01_16-02-42,22.502,,,,,5.894,2.0,,,,,,,,pedotpss
2019-08-01_16-02-44,22.535,,,,,5.92,2.0,,,,,,,,pedotpss
2019-08-01_16-02-46,22.569,,,,,5.92,2.0,,,,,,,,pedotpss
2019-08-01_16-02-48,22.601,,,,,5.907,2.0,,,,,,,,pedotpss
2019-08-01_16-02-50,22.634,,,,,5.92,2.0,,,,,,,,pedotpss
2019-08-01_16-02-52,22.668,,,,,5.907,2.0,,,,,,,,pedotpss
2019-08-01_16-02-54,22.701,,,,,5.92,2.0,,,,,,,,pedotpss
2019-08-01_16-02-56,22.735,,,,,5.894,2.0,,,,,,,,pedotpss
2019-08-01_16-02-58,22.769,,,,,5.907,2.0,,,,,,,,pedotpss
2019-08-01_16-03-00,22.801,,,,,5.907,2.0,,,,,,,,pedotpss
2019-08-01_16-03-02,22.836,,,,,5.907,2.0,,,,,,,,pedotpss
2019-08-01_16-03-04,22.868,,,,,5.907,2.0,,,,,,,,pedotpss
2019-08-01_16-03-06,22.901,,,,,5.894,2.0,,,,,,,,pedotpss
2019-08-01_16-03-08,22.936,,,,,5.92,2.0,,,,,,,,pedotpss
2019-08-01_16-03-10,22.969,,,,,5.907,2.0,,,,,,,,pedotpss
2019-08-01_16-03-12,23.002,,,,,5.907,2.0,,,,,,,,pedotpss
2019-08-01_16-03-14,23.036,,,,,5.958,2.0,,,,,,,,pedotpss
2019-08-01_16-03-16,23.069,,,,,5.907,2.0,,,,,,,,pedotpss
2019-08-01_16-03-18,23.102,,,,,5.907,2.0,,,,,,,,pedotpss
2019-08-01_16-03-20,23.134,,,,,5.92,2.0,,,,,,,,pedotpss
2019-08-01_16-03-22,23.168,,,,,5.907,2.0,,,,,,,,pedotpss
2019-08-01_16-03-24,23.202,,,,,5.894,2.0,,,,,,,,pedotpss
2019-08-01_16-03-26,23.235,,,,,5.907,2.0,,,,,,,,pedotpss
2019-08-01_16-03-28,23.269,,,,,5.894,2.0,,,,,,,,pedotpss
2019-08-01_16-03-30,23.301,,,,,5.907,2.0,,,,,,,,pedotpss
2019-08-01_16-03-32,23.336,,,,,5.907,2.0,,,,,,,,pedotpss
2019-08-01_16-03-34,23.368,,,,,5.907,2.0,,,,,,,,pedotpss
2019-08-01_16-03-36,23.401,,,,,5.907,2.0,,,,,,,,pedotpss
2019-08-01_16-03-38,23.434,,,,,5.907,2.0,,,,,,,,pedotpss
2019-08-01_16-03-40,23.468,,,,,5.907,2.0,,,,,,,,pedotpss
2019-08-01_16-03-42,23.501,,,,,5.907,2.0,,,,,,,,pedotpss
2019-08-01_16-03-44,23.534,,,,,5.92,2.0,,,,,,,,pedotpss
2019-08-01_16-03-46,23.569,,,,,5.92,2.0,,,,,,,,pedotpss
2019-08-01_16-03-48,23.601,,,,,5.907,2.0,,,,,,,,pedotpss
2019-08-01_16-03-50,23.636,,,,,5.907,2.0,,,,,,,,pedotpss
2019-08-01_16-03-52,23.668,,,,,5.894,2.0,,,,,,,,pedotpss
2019-08-01_16-03-54,23.701,,,,,5.907,2.0,,,,,,,,pedotpss
2019-08-01_16-03-56,23.735,,,,,5.92,2.0,,,,,,,,pedotpss
2019-08-01_16-03-58,23.768,,,,,5.907,2.0,,,,,,,,pedotpss
2019-08-01_16-04-00,23.801,,,,,5.894,2.0,,,,,,,,pedotpss
2019-08-01_16-04-02,23.835,,,,,5.92,2.0,,,,,,,,pedotpss
2019-08-01_16-04-04,23.869,,,,,5.894,2.0,,,,,,,,pedotpss
2019-08-01_16-04-06,23.901,,,,,5.894,2.0,,,,,,,,pedotpss
2019-08-01_16-04-08,23.935,,,,,5.907,2.0,,,,,,,,pedotpss
2019-08-01_16-04-10,23.968,,,,,5.907,2.0,,,,,,,,pedotpss
2019-08-01_16-04-12,24.002,,,,,5.907,2.0,,,,,,,,pedotpss
2019-08-01_16-04-14,24.036,,,,,5.907,2.0,,,,,,,,pedotpss
2019-08-01_16-04-16,24.068,,,,,5.907,2.0,,,,,,,,pedotpss
2019-08-01_16-04-18,24.102,,,,,5.907,2.0,,,,,,,,pedotpss
2019-08-01_16-04-20,24.136,,,,,5.907,2.0,,,,,,,,pedotpss
2019-08-01_16-04-22,24.169,,,,,5.894,2.0,,,,,,,,pedotpss
2019-08-01_16-04-24,24.201,,,,,5.894,2.0,,,,,,,,pedotpss
2019-08-01_16-04-26,24.234,,,,,5.907,2.0,,,,,,,,pedotpss
2019-08-01_16-04-28,24.268,,,,,5.92,2.0,,,,,,,,pedotpss
2019-08-01_16-04-30,24.301,,,,,5.92,2.0,,,,,,,,pedotpss
2019-08-01_16-04-32,24.335,,,,,5.907,2.0,,,,,,,,pedotpss
2019-08-01_16-04-34,24.368,,,,,5.907,2.0,,,,,,,,pedotpss
2019-08-01_16-04-36,24.401,,,,,5.907,2.0,,,,,,,,pedotpss
2019-08-01_16-04-38,24.436,,,,,5.92,2.0,,,,,,,,pedotpss
2019-08-01_16-04-40,24.468,,,,,5.894,2.0,,,,,,,,pedotpss
2019-08-01_16-04-42,24.501,,,,,5.894,2.0,,,,,,,,pedotpss
2019-08-01_16-04-44,24.534,,,,,5.894,2.0,,,,,,,,pedotpss
2019-08-01_16-04-46,24.568,,,,,5.92,2.0,,,,,,,,pedotpss
2019-08-01_16-04-48,24.602,,,,,5.894,2.0,,,,,,,,pedotpss
2019-08-01_16-04-50,24.635,,,,,5.894,2.0,,,,,,,,pedotpss
2019-08-01_16-04-52,24.669,,,,,5.894,2.0,,,,,,,,pedotpss
2019-08-01_16-04-54,24.701,,,,,5.907,2.0,,,,,,,,pedotpss
2019-08-01_16-04-56,24.734,,,,,5.907,2.0,,,,,,,,pedotpss
2019-08-01_16-04-58,24.768,,,,,5.907,2.0,,,,,,,,pedotpss
2019-08-01_16-05-00,24.801,,,,,5.907,2.0,,,,,,,,pedotpss
2019-08-01_16-05-02,24.836,,,,,5.907,2.0,,,,,,,,pedotpss
2019-08-01_16-05-04,24.868,,,,,5.894,2.0,,,,,,,,pedotpss
2019-08-01_16-05-06,24.901,,,,,5.907,2.0,,,,,,,,pedotpss
2019-08-01_16-05-08,24.935,,,,,5.894,2.0,,,,,,,,pedotpss
2019-08-01_16-05-10,24.968,,,,,5.881,2.0,,,,,,,,pedotpss
2019-08-01_16-05-12,25.002,,,,,5.907,2.0,,,,,,,,pedotpss
2019-08-01_16-05-14,25.034,,,,,5.932,2.0,,,,,,,,pedotpss
2019-08-01_16-05-16,25.068,,,,,5.894,2.0,,,,,,,,pedotpss
2019-08-01_16-05-18,25.101,,,,,5.92,2.0,,,,,,,,pedotpss
2019-08-01_16-05-20,25.135,,,,,5.907,2.0,,,,,,,,pedotpss
2019-08-01_16-05-22,25.168,,,,,5.907,2.0,,,,,,,,pedotpss
2019-08-01_16-05-24,25.201,,,,,5.92,2.0,,,,,,,,pedotpss
2019-08-01_16-05-26,25.235,,,,,5.907,2.0,,,,,,,,pedotpss
2019-08-01_16-05-28,25.268,,,,,5.907,2.0,,,,,,,,pedotpss
2019-08-01_16-05-30,25.301,,,,,5.907,2.0,,,,,,,,pedotpss
2019-08-01_16-05-32,25.335,,,,,5.907,2.0,,,,,,,,pedotpss
2019-08-01_16-05-34,25.369,,,,,5.894,2.0,,,,,,,,pedotpss
2019-08-01_16-05-36,25.401,,,,,5.894,2.0,,,,,,,,pedotpss
2019-08-01_16-05-38,25.435,,,,,5.907,2.0,,,,,,,,pedotpss
2019-08-01_16-05-40,25.468,,,,,5.894,2.0,,,,,,,,pedotpss
2019-08-01_16-05-42,25.501,,,,,5.894,2.0,,,,,,,,pedotpss
2019-08-01_16-05-44,25.534,,,,,5.907,2.0,,,,,,,,pedotpss
2019-08-01_16-05-46,25.568,,,,,5.894,2.0,,,,,,,,pedotpss
2019-08-01_16-05-48,25.602,,,,,5.894,2.0,,,,,,,,pedotpss
2019-08-01_16-05-50,25.636,,,,,5.92,2.0,,,,,,,,pedotpss
2019-08-01_16-05-52,25.668,,,,,5.907,2.0,,,,,,,,pedotpss
2019-08-01_16-05-54,25.701,,,,,5.907,2.0,,,,,,,,pedotpss
2019-08-01_16-05-56,25.735,,,,,5.932,2.0,,,,,,,,pedotpss
2019-08-01_16-05-58,25.768,,,,,5.907,2.0,,,,,,,,pedotpss
2019-08-01_16-06-00,25.801,,,,,5.907,2.0,,,,,,,,pedotpss
2019-08-01_16-06-02,25.836,,,,,5.894,2.0,,,,,,,,pedotpss
2019-08-01_16-06-04,25.868,,,,,5.907,2.0,,,,,,,,pedotpss
2019-08-01_16-06-06,25.901,,,,,5.907,2.0,,,,,,,,pedotpss
2019-08-01_16-06-08,25.936,,,,,5.984,2.0,,,,,,,,pedotpss
2019-08-01_16-06-10,25.969,,,,,6.208,2.0,,,,,,,,pedotpss
2019-08-01_16-06-12,26.001,,,,,5.907,2.0,,,,,,,,pedotpss
2019-08-01_16-06-14,26.035,,,,,5.92,2.0,,,,,,,,pedotpss
2019-08-01_16-06-16,26.069,,,,,5.92,2.0,,,,,,,,pedotpss
2019-08-01_16-06-18,26.101,,,,,5.907,2.0,,,,,,,,pedotpss
2019-08-01_16-06-20,26.135,,,,,5.894,2.0,,,,,,,,pedotpss
2019-08-01_16-06-22,26.168,,,,,5.92,2.0,,,,,,,,pedotpss
2019-08-01_16-06-24,26.201,,,,,5.894,2.0,,,,,,,,pedotpss
2019-08-01_16-06-26,26.235,,,,,5.894,2.0,,,,,,,,pedotpss
2019-08-01_16-06-28,26.268,,,,,5.907,2.0,,,,,,,,pedotpss
2019-08-01_16-06-30,26.301,,,,,5.907,2.0,,,,,,,,pedotpss
2019-08-01_16-06-32,26.335,,,,,5.894,2.0,,,,,,,,pedotpss
2019-08-01_16-06-34,26.368,,,,,5.894,2.0,,,,,,,,pedotpss
2019-08-01_16-06-36,26.401,,,,,5.894,2.0,,,,,,,,pedotpss
2019-08-01_16-06-38,26.436,,,,,5.92,2.0,,,,,,,,pedotpss
2019-08-01_16-06-40,26.468,,,,,5.907,2.0,,,,,,,,pedotpss
2019-08-01_16-06-42,26.502,,,,,5.907,2.0,,,,,,,,pedotpss
2019-08-01_16-06-44,26.536,,,,,5.92,2.0,,,,,,,,pedotpss
2019-08-01_16-06-46,26.568,,,,,5.907,2.0,,,,,,,,pedotpss
2019-08-01_16-06-48,26.601,,,,,5.92,2.0,,,,,,,,pedotpss
2019-08-01_16-06-50,26.635,,,,,5.907,2.0,,,,,,,,pedotpss
2019-08-01_16-06-52,26.668,,,,,5.92,2.0,,,,,,,,pedotpss
2019-08-01_16-06-54,26.701,,,,,5.907,2.0,,,,,,,,pedotpss
2019-08-01_16-06-56,26.736,,,,,5.92,2.0,,,,,,,,pedotpss
2019-08-01_16-06-58,26.768,,,,,5.907,2.0,,,,,,,,pedotpss
2019-08-01_16-07-00,26.801,,,,,5.907,2.0,,,,,,,,pedotpss
2019-08-01_16-07-02,26.835,,,,,5.92,2.0,,,,,,,,pedotpss
2019-08-01_16-07-04,26.868,,,,,5.907,2.0,,,,,,,,pedotpss
2019-08-01_16-07-06,26.901,,,,,5.92,2.0,,,,,,,,pedotpss
2019-08-01_16-07-08,26.935,,,,,5.907,2.0,,,,,,,,pedotpss
2019-08-01_16-07-10,26.969,,,,,5.907,2.0,,,,,,,,pedotpss
2019-08-01_16-07-12,27.001,,,,,5.907,2.0,,,,,,,,pedotpss
2019-08-01_16-07-14,27.036,,,,,5.92,2.0,,,,,,,,pedotpss
2019-08-01_16-07-16,27.068,,,,,5.894,2.0,,,,,,,,pedotpss
2019-08-01_16-07-18,27.101,,,,,5.894,2.0,,,,,,,,pedotpss
2019-08-01_16-07-20,27.134,,,,,5.907,2.0,,,,,,,,pedotpss
2019-08-01_16-07-22,27.168,,,,,5.92,2.0,,,,,,,,pedotpss
2019-08-01_16-07-24,27.202,,,,,5.894,2.0,,,,,,,,pedotpss
2019-08-01_16-07-26,27.234,,,,,5.907,2.0,,,,,,,,pedotpss
2019-08-01_16-07-28,27.268,,,,,5.881,2.0,,,,,,,,pedotpss
2019-08-01_16-07-30,27.302,,,,,5.894,2.0,,,,,,,,pedotpss
2019-08-01_16-07-32,27.336,,,,,5.907,2.0,,,,6.846783e-09,,,,pedotpss
2019-08-01_16-07-34,27.368,,,,,5.907,2.0,,,,,,,,pedotpss
2019-08-01_16-07-36,27.402,,,,,5.945,2.0,,,,,,,,pedotpss
2019-08-01_16-07-38,27.435,,,,,5.881,2.0,,,,,,,,pedotpss
2019-08-01_16-07-40,27.468,,,,,5.894,2.0,,,,,,,,pedotpss
2019-08-01_16-07-42,27.501,,,,,5.907,2.0,,,,,,,,pedotpss
2019-08-01_16-07-44,27.535,,,,,5.907,2.0,,,,,,,,pedotpss
2019-08-01_16-07-46,27.569,,,,,5.92,2.0,,,,,,,,pedotpss
2019-08-01_16-07-48,27.602,,,,,5.907,2.0,,,,,,,,pedotpss
2019-08-01_16-07-50,27.636,,,,,5.907,2.0,,,,,,,,pedotpss
2019-08-01_16-07-52,27.668,,,,,5.894,2.0,,,,,,,,pedotpss
2019-08-01_16-07-54,27.702,,,,,5.907,2.0,,,,,,,,pedotpss
2019-08-01_16-07-56,27.735,,,,,5.92,2.0,,,,,,,,pedotpss
2019-08-01_16-07-58,27.768,,,,,5.907,2.0,,,,,,,,pedotpss
2019-08-01_16-08-00,27.802,,,,,5.907,2.0,,,,,,,,pedotpss
2019-08-01_16-08-02,27.835,,,,,5.907,2.0,,,,,,,,pedotpss
2019-08-01_16-08-04,27.869,,,,,5.894,2.0,,,,,,,,pedotpss
2019-08-01_16-08-06,27.902,,,,,5.894,2.0,,,,,,,,pedotpss
2019-08-01_16-08-08,27.935,,,,,5.907,2.0,,,,,,,,pedotpss
2019-08-01_16-08-10,27.968,,,,,5.907,2.0,,,,,,,,pedotpss
2019-08-01_16-08-12,28.001,,,,,5.894,2.0,,,,,,,,pedotpss
2019-08-01_16-08-14,28.035,,,,,5.907,2.0,,,,,,,,pedotpss
2019-08-01_16-08-16,28.068,,,,,5.907,2.0,,,,,,,,pedotpss
2019-08-01_16-08-18,28.102,,,,,5.907,2.0,,,,,,,,pedotpss
2019-08-01_16-08-20,28.135,,,,,5.907,2.0,,,,,,,,pedotpss
2019-08-01_16-08-22,28.168,,,,,5.907,2.0,,,,,,,,pedotpss
2019-08-01_16-08-24,28.202,,,,,5.907,2.0,,,,,,,,pedotpss
2019-08-01_16-08-26,28.234,,,,,5.894,2.0,,,,,,,,pedotpss
2019-08-01_16-08-28,28.268,,,,,5.907,2.0,,,,,,,,pedotpss
2019-08-01_16-08-30,28.301,,,,,5.907,2.0,,,,,,,,pedotpss
2019-08-01_16-08-32,28.336,,,,,5.894,2.0,,,,,,,,pedotpss
2019-08-01_16-08-34,28.369,,,,,5.907,2.0,,,,,,,,pedotpss
2019-08-01_16-08-36,28.402,,,,,5.894,2.0,,,,,,,,pedotpss
2019-08-01_16-08-38,28.434,,,,,5.894,2.0,,,,,,,,pedotpss
2019-08-01_16-08-40,28.468,,,,,5.907,2.0,,,,,,,,pedotpss
2019-08-01_16-08-42,28.501,,,,,5.945,2.0,,,,,,,,pedotpss
2019-08-01_16-08-44,28.535,,,,,5.907,2.0,,,,,,,,pedotpss
2019-08-01_16-08-46,28.569,,,,,5.907,2.0,,,,,,,,pedotpss
2019-08-01_16-08-48,28.601,,,,,5.907,2.0,,,,,,,,pedotpss
2019-08-01_16-08-50,28.634,,,,,5.83,2.0,,,,,,,,pedotpss
2019-08-01_16-08-52,28.669,,,,,5.894,2.0,,,,,,,,pedotpss
2019-08-01_16-08-54,28.701,,,,,5.907,2.0,,,,,,,,pedotpss
2019-08-01_16-08-56,28.736,,,,,5.907,2.0,,,,,,,,pedotpss
2019-08-01_16-08-58,28.768,,,,,5.894,2.0,,,,,,,,pedotpss
2019-08-01_16-09-00,28.801,,,,,5.894,2.0,,,,,,,,pedotpss
2019-08-01_16-09-02,28.836,,,,,5.894,2.0,,,,,,,,pedotpss
2019-08-01_16-09-04,28.868,,,,,5.907,2.0,,,,,,,,pedotpss
2019-08-01_16-09-06,28.902,,,,,5.894,2.0,,,,,,,,pedotpss
2019-08-01_16-09-08,28.934,,,,,5.907,2.0,,,,,,,,pedotpss
2019-08-01_16-09-10,28.969,,,,,5.907,2.0,,,,,,,,pedotpss
2019-08-01_16-09-12,29.001,,,,,5.894,2.0,,,,,,,,pedotpss
2019-08-01_16-09-14,29.036,,,,,5.894,2.0,,,,,,,,pedotpss
2019-08-01_16-09-16,29.068,,,,,5.907,2.0,,,,,,,,pedotpss
2019-08-01_16-09-18,29.101,,,,,5.894,2.0,,,,,,,,pedotpss
2019-08-01_16-09-20,29.134,,,,,5.894,2.0,,,,,,,,pedotpss
2019-08-01_16-09-22,29.168,,,,,5.894,2.0,,,,,,,,pedotpss
2019-08-01_16-09-24,29.201,,,,,5.907,2.0,,,,,,,,pedotpss
2019-08-01_16-09-26,29.234,,,,,5.894,2.0,,,,,,,,pedotpss
2019-08-01_16-09-28,29.269,,,,,5.894,2.0,,,,,,,,pedotpss
2019-08-01_16-09-30,29.301,,,,,5.894,2.0,,,,,,,,pedotpss
2019-08-01_16-09-32,29.334,,,,,5.907,2.0,,,,,,,,pedotpss
2019-08-01_16-09-34,29.369,,,,,5.907,2.0,,,,,,,,pedotpss
2019-08-01_16-09-36,29.401,,,,,5.843,2.0,,,,,,,,pedotpss
2019-08-01_16-09-38,29.434,,,,,5.894,2.0,,,,,,,,pedotpss
2019-08-01_16-09-40,29.468,,,,,5.894,2.0,,,,,,,,pedotpss
2019-08-01_16-09-42,29.501,,,,,5.907,2.0,,,,,,,,pedotpss
2019-08-01_16-09-44,29.535,,,,,5.894,2.0,,,,,,,,pedotpss
2019-08-01_16-09-46,29.568,,,,,5.894,2.0,,,,,,,,pedotpss
2019-08-01_16-09-48,29.601,,,,,5.894,2.0,,,,,,,,pedotpss
2019-08-01_16-09-50,29.635,,,,,5.907,2.0,,,,,,,,pedotpss
2019-08-01_16-09-52,29.668,,,,,5.907,2.0,,,,,,,,pedotpss
2019-08-01_16-09-54,29.701,,,,,5.894,2.0,,,,,,,,pedotpss
2019-08-01_16-09-56,29.734,,,,,5.907,2.0,,,,,,,,pedotpss
2019-08-01_16-09-58,29.769,,,,,5.92,2.0,,,,,,,,pedotpss
2019-08-01_16-10-00,29.801,,,,,5.92,2.0,,,,,,,,pedotpss
2019-08-01_16-10-02,29.836,,,,,5.92,2.0,,,,,,,,pedotpss
2019-08-01_16-10-04,29.869,,,,,5.894,2.0,,,,,,,,pedotpss
2019-08-01_16-10-06,29.902,,,,,5.894,2.0,,,,,,,,pedotpss
2019-08-01_16-10-08,29.936,,,,,5.894,2.0,,,,,,,,pedotpss
2019-08-01_16-10-10,29.968,,,,,5.894,2.0,,,,,,,,pedotpss
2019-08-01_16-10-12,30.002,,,,,5.907,2.0,,,,,,,,pedotpss
2019-08-01_16-10-14,30.036,,,,,5.894,2.0,,,,,,,,pedotpss
2019-08-01_16-10-16,30.068,,,,,5.894,2.0,,,,,,,,pedotpss
2019-08-01_16-10-18,30.102,,,,,5.907,2.0,,,,,,,,pedotpss
2019-08-01_16-10-20,30.136,,,,,5.907,2.0,,,,,,,,pedotpss
2019-08-01_16-10-22,30.168,,,,,5.894,2.0,,,,,,,,pedotpss
2019-08-01_16-10-24,30.201,,,,,5.894,2.0,,,,,,,,pedotpss
2019-08-01_16-10-26,30.234,,,,,5.907,2.0,,,,,,,,pedotpss
2019-08-01_16-10-28,30.268,,,,,5.894,2.0,,,,,,,,pedotpss
2019-08-01_16-10-30,30.302,,,,,5.92,2.0,,,,,,,,pedotpss
2019-08-01_16-10-32,30.335,,,,,5.907,2.0,,,,,,,,pedotpss
2019-08-01_16-10-34,30.369,,,,,5.907,2.0,,,,,,,,pedotpss
2019-08-01_16-10-36,30.401,,,,,5.92,2.0,,,,,,,,pedotpss
2019-08-01_16-10-38,30.435,,,,,5.894,2.0,,,,,,,,pedotpss
2019-08-01_16-10-40,30.469,,,,,5.907,2.0,,,,,,,,pedotpss
2019-08-01_16-10-42,30.501,,,,,5.894,2.0,,,,,,,,pedotpss
2019-08-01_16-10-44,30.535,,,,,5.907,2.0,,,,,,,,pedotpss
2019-08-01_16-10-46,30.568,,,,,5.907,2.0,,,,,,,,pedotpss
2019-08-01_16-10-48,30.601,,,,,5.907,2.0,,,,,,,,pedotpss
2019-08-01_16-10-50,30.634,,,,,5.881,2.0,,,,,,,,pedotpss
2019-08-01_16-10-52,30.668,,,,,5.894,2.0,,,,,,,,pedotpss
2019-08-01_16-10-54,30.701,,,,,5.894,2.0,,,,,,,,pedotpss
2019-08-01_16-10-56,30.735,,,,,5.92,2.0,,,,,,,,pedotpss
2019-08-01_16-10-58,30.768,,,,,5.907,2.0,,,,,,,,pedotpss
2019-08-01_16-11-00,30.801,,,,,5.907,2.0,,,,,,,,pedotpss
