date,time,pressure,pressure_setpoint,mfc1_Ar,mfc2_Ar,rh,rh_setpoint,temp,bias,current,max_iv_current,max_cv_current,cv_area,low_freq_z,note
2019-07-31_15-44-32,90.546,,,,,5.843,2.0,,,,,,,,pedotpss
2019-07-31_15-44-34,90.579,,,,,5.843,2.0,,,,,,,,pedotpss
2019-07-31_15-44-37,90.613,,,,,5.843,2.0,,,,,,,,pedotpss
2019-07-31_15-44-39,90.646,,,,,5.83,2.0,,,,,,,,pedotpss
2019-07-31_15-44-41,90.679,,,,,5.818,2.0,,,,,,,,pedotpss
2019-07-31_15-44-43,90.713,,,,,5.818,2.0,,,,,,,,pedotpss
2019-07-31_15-44-45,90.746,,,,,5.843,2.0,,,,,,,,pedotpss
2019-07-31_15-44-47,90.779,,,,,5.818,2.0,,,,,,,,pedotpss
2019-07-31_15-44-49,90.813,,,,,5.868,2.0,,,,,,,,pedotpss
2019-07-31_15-44-51,90.846,,,,,5.843,2.0,,,,,,,,pedotpss
2019-07-31_15-44-53,90.88,,,,,5.818,2.0,,,,,,,,pedotpss
2019-07-31_15-44-55,90.913,,,,,5.818,2.0,,,,,,,,pedotpss
2019-07-31_15-44-57,90.946,,,,,5.843,2.0,,,,,,,,pedotpss
2019-07-31_15-44-59,90.98,,,,,5.843,2.0,,,,,,,,pedotpss
2019-07-31_15-45-01,91.013,,,,,5.818,2.0,,,,,,,,pedotpss
2019-07-31_15-45-03,91.047,,,,,5.83,2.0,,,,,,,,pedotpss
2019-07-31_15-45-05,91.08,,,,,5.843,2.0,,,,,,,,pedotpss
2019-07-31_15-45-07,91.113,,,,,5.83,2.0,,,,,,,,pedotpss
2019-07-31_15-45-09,91.147,,,,,5.83,2.0,,,,,,,,pedotpss
2019-07-31_15-45-11,91.18,,,,,5.83,2.0,,,,,,,,pedotpss
2019-07-31_15-45-13,91.213,,,,,5.843,2.0,,,,,,,,pedotpss
2019-07-31_15-45-15,91.247,,,,,5.83,2.0,,,,,,,,pedotpss
2019-07-31_15-45-17,91.28,,,,,5.83,2.0,,,,,,,,pedotpss
2019-07-31_15-45-19,91.313,,,,,5.83,2.0,,,,,,,,pedotpss
2019-07-31_15-45-21,91.347,,,,,5.83,2.0,,,,,,,,pedotpss
2019-07-31_15-45-23,91.38,,,,,5.83,2.0,,,,,,,,pedotpss
2019-07-31_15-45-25,91.413,,,,,5.83,2.0,,,,,,,,pedotpss
2019-07-31_15-45-27,91.447,,,,,5.818,2.0,,,,,,,,pedotpss
2019-07-31_15-45-29,91.48,,,,,5.83,2.0,,,,,,,,pedotpss
2019-07-31_15-45-31,91.513,,,,,5.83,2.0,,,,,,,,pedotpss
2019-07-31_15-45-33,91.547,,,,,5.83,2.0,,,,,,,,pedotpss
2019-07-31_15-45-35,91.58,,,,,5.843,2.0,,,,,,,,pedotpss
2019-07-31_15-45-37,91.613,,,,,5.843,2.0,,,,,,,,pedotpss
2019-07-31_15-45-39,91.647,,,,,5.83,2.0,,,,,,,,pedotpss
2019-07-31_15-45-41,91.68,,,,,5.818,2.0,,,,,,,,pedotpss
2019-07-31_15-45-43,91.713,,,,,5.843,2.0,,,,,,,,pedotpss
2019-07-31_15-45-45,91.747,,,,,5.843,2.0,,,,,,,,pedotpss
2019-07-31_15-45-47,91.78,,,,,5.83,2.0,,,,,,,,pedotpss
2019-07-31_15-45-49,91.813,,,,,5.818,2.0,,,,,,,,pedotpss
2019-07-31_15-45-51,91.847,,,,,5.818,2.0,,,,,,,,pedotpss
2019-07-31_15-45-53,91.88,,,,,5.83,2.0,,,,,,,,pedotpss
2019-07-31_15-45-55,91.913,,,,,5.83,2.0,,,,,,,,pedotpss
2019-07-31_15-45-57,91.947,,,,,5.83,2.0,,,,,,,,pedotpss
2019-07-31_15-45-59,91.98,,,,,5.818,2.0,,,,,,,,pedotpss
2019-07-31_15-46-01,92.014,,,,,5.843,2.0,,,,,,,,pedotpss
2019-07-31_15-46-03,92.047,,,,,5.83,2.0,,,,,,,,pedotpss
2019-07-31_15-46-05,92.08,,,,,5.83,2.0,,,,,,,,pedotpss
2019-07-31_15-46-07,92.113,,,,,5.83,2.0,,,,,,,,pedotpss
2019-07-31_15-46-09,92.147,,,,,5.843,2.0,,,,,,,,pedotpss
2019-07-31_15-46-11,92.18,,,,,5.767,2.0,,,,,,,,pedotpss
2019-07-31_15-46-13,92.213,,,,,5.83,2.0,,,,,,,,pedotpss
2019-07-31_15-46-15,92.247,,,,,5.792,2.0,,,,,,,,pedotpss
2019-07-31_15-46-17,92.28,,,,,5.843,2.0,,,,,,,,pedotpss
2019-07-31_15-46-19,92.313,,,,,5.818,2.0,,,,,,,,pedotpss
2019-07-31_15-46-21,92.347,,,,,5.843,2.0,,,,,,,,pedotpss
2019-07-31_15-46-23,92.38,,,,,5.818,2.0,,,,,,,,pedotpss
2019-07-31_15-46-25,92.413,,,,,5.83,2.0,,,,,,,,pedotpss
2019-07-31_15-46-27,92.447,,,,,5.843,2.0,,,,,,,,pedotpss
2019-07-31_15-46-29,92.48,,,,,5.843,2.0,,,,,,,,pedotpss
2019-07-31_15-46-31,92.513,,,,,5.843,2.0,,,,,,,,pedotpss
2019-07-31_15-46-33,92.547,,,,,5.83,2.0,,,,,,,,pedotpss
2019-07-31_15-46-35,92.58,,,,,5.83,2.0,,,,,,,,pedotpss
2019-07-31_15-46-37,92.613,,,,,5.843,2.0,,,,,,,,pedotpss
2019-07-31_15-46-39,92.647,,,,,5.83,2.0,,,,,,,,pedotpss
2019-07-31_15-46-41,92.68,,,,,5.843,2.0,,,,,,,,pedotpss
2019-07-31_15-46-43,92.713,,,,,5.856,2.0,,,,,,,,pedotpss
2019-07-31_15-46-45,92.746,,,,,5.843,2.0,,,,,,,,pedotpss
2019-07-31_15-46-47,92.78,,,,,5.843,2.0,,,,,,,,pedotpss
2019-07-31_15-46-49,92.813,,,,,5.83,2.0,,,,,,,,pedotpss
2019-07-31_15-46-51,92.847,,,,,5.843,2.0,,,,,,,,pedotpss
2019-07-31_15-46-53,92.88,,,,,5.83,2.0,,,,,,,,pedotpss
2019-07-31_15-46-55,92.913,,,,,5.868,2.0,,,,,,,,pedotpss
2019-07-31_15-46-57,92.947,,,,,5.83,2.0,,,,,,,,pedotpss
2019-07-31_15-46-59,92.98,,,,,5.83,2.0,,,,,,,,pedotpss
2019-07-31_15-47-01,93.013,,,,,5.818,2.0,,,,,,,,pedotpss
2019-07-31_15-47-03,93.047,,,,,5.843,2.0,,,,,,,,pedotpss
2019-07-31_15-47-05,93.08,,,,,5.843,2.0,,,,,,,,pedotpss
2019-07-31_15-47-07,93.113,,,,,5.83,2.0,,,,,,,,pedotpss
2019-07-31_15-47-09,93.147,,,,,5.83,2.0,,,,,,,,pedotpss
2019-07-31_15-47-11,93.18,,,,,5.83,2.0,,,,,,,,pedotpss
2019-07-31_15-47-13,93.213,,,,,5.83,2.0,,,,,,,,pedotpss
2019-07-31_15-47-15,93.247,,,,,5.83,2.0,,,,,,,,pedotpss
2019-07-31_15-47-17,93.28,,,,,5.843,2.0,,,,,,,,pedotpss
2019-07-31_15-47-19,93.313,,,,,5.83,2.0,,,,,,,,pedotpss
2019-07-31_15-47-21,93.347,,,,,5.83,2.0,,,,,,,,pedotpss
2019-07-31_15-47-23,93.38,,,,,5.843,2.0,,,,,,,,pedotpss
2019-07-31_15-47-25,93.413,,,,,5.856,2.0,,,,,,,,pedotpss
2019-07-31_15-47-27,93.447,,,,,5.83,2.0,,,,,,,,pedotpss
2019-07-31_15-47-29,93.48,,,,,5.83,2.0,,,,,,,,pedotpss
2019-07-31_15-47-31,93.513,,,,,5.83,2.0,,,,,,,,pedotpss
2019-07-31_15-47-33,93.547,,,,,5.843,2.0,,,,,,,,pedotpss
2019-07-31_15-47-35,93.58,,,,,5.83,2.0,,,,,,,,pedotpss
2019-07-31_15-47-37,93.613,,,,,5.856,2.0,,,,,,,,pedotpss
2019-07-31_15-47-39,93.647,,,,,5.843,2.0,,,,,,,,pedotpss
2019-07-31_15-47-41,93.68,,,,,5.83,2.0,,,,,,,,pedotpss
2019-07-31_15-47-43,93.713,,,,,5.843,2.0,,,,,,,,pedotpss
2019-07-31_15-47-45,93.747,,,,,5.843,2.0,,,,,,,,pedotpss
2019-07-31_15-47-47,93.78,,,,,5.818,2.0,,,,,,,,pedotpss
2019-07-31_15-47-49,93.813,,,,,5.83,2.0,,,,,,,,pedotpss
2019-07-31_15-47-51,93.847,,,,,5.818,2.0,,,,,,,,pedotpss
2019-07-31_15-47-53,93.88,,,,,5.843,2.0,,,,,,,,pedotpss
2019-07-31_15-47-55,93.913,,,,,5.843,2.0,,,,,,,,pedotpss
2019-07-31_15-47-57,93.946,,,,,5.856,2.0,,,,,,,,pedotpss
2019-07-31_15-47-59,93.98,,,,,5.843,2.0,,,,,,,,pedotpss
2019-07-31_15-48-01,94.013,,,,,5.83,2.0,,,,,,,,pedotpss
2019-07-31_15-48-03,94.047,,,,,5.843,2.0,,,,,,,,pedotpss
2019-07-31_15-48-05,94.08,,,,,5.843,2.0,,,,,,,,pedotpss
2019-07-31_15-48-07,94.113,,,,,5.843,2.0,,,,,,,,pedotpss
2019-07-31_15-48-09,94.147,,,,,5.843,2.0,,,,,,,,pedotpss
2019-07-31_15-48-11,94.18,,,,,5.856,2.0,,,,,,,,pedotpss
2019-07-31_15-48-13,94.213,,,,,5.843,2.0,,,,,,,,pedotpss
2019-07-31_15-48-15,94.247,,,,,5.83,2.0,,,,,,,,pedotpss
2019-07-31_15-48-17,94.28,,,,,5.881,2.0,,,,,,,,pedotpss
2019-07-31_15-48-19,94.316,,,,,5.843,2.0,,,,,,,,pedotpss
2019-07-31_15-48-21,94.349,,,,,5.83,2.0,,,,,,,,pedotpss
2019-07-31_15-48-23,94.383,,,,,5.843,2.0,,,,,,,,pedotpss
2019-07-31_15-48-25,94.416,,,,,5.83,2.0,,,,,,,,pedotpss
2019-07-31_15-48-27,94.449,,,,,5.856,2.0,,,,,,,,pedotpss
2019-07-31_15-48-29,94.483,,,,,5.843,2.0,,,,,,,,pedotpss
2019-07-31_15-48-31,94.516,,,,,5.856,2.0,,,,,,,,pedotpss
2019-07-31_15-48-33,94.549,,,,,5.843,2.0,,,,,,,,pedotpss
2019-07-31_15-48-35,94.583,,,,,5.856,2.0,,,,,,,,pedotpss
2019-07-31_15-48-37,94.616,,,,,5.984,2.0,,,,,,,,pedotpss
2019-07-31_15-48-39,94.649,,,,,5.856,2.0,,,,,,,,pedotpss
2019-07-31_15-48-41,94.683,,,,,5.843,2.0,,,,,,,,pedotpss
2019-07-31_15-48-43,94.716,,,,,5.856,2.0,,,,,,,,pedotpss
2019-07-31_15-48-45,94.749,,,,,5.868,2.0,,,,,,,,pedotpss
2019-07-31_15-48-47,94.783,,,,,5.843,2.0,,,,,,,,pedotpss
2019-07-31_15-48-49,94.816,,,,,5.843,2.0,,,,,,,,pedotpss
2019-07-31_15-48-51,94.849,,,,,5.843,2.0,,,,,,,,pedotpss
2019-07-31_15-48-53,94.883,,,,,5.868,2.0,,,,,,,,pedotpss
2019-07-31_15-48-55,94.916,,,,,5.843,2.0,,,,,,,,pedotpss
2019-07-31_15-48-57,94.949,,,,,5.843,2.0,,,,,,,,pedotpss
2019-07-31_15-48-59,94.983,,,,,5.856,2.0,,,,,,,,pedotpss
2019-07-31_15-49-01,95.016,,,,,5.843,2.0,,,,,,,,pedotpss
2019-07-31_15-49-03,95.05,,,,,5.843,2.0,,,,,,,,pedotpss
2019-07-31_15-49-05,95.083,,,,,5.856,2.0,,,,,,,,pedotpss
2019-07-31_15-49-07,95.116,,,,,5.843,2.0,,,,,,,,pedotpss
2019-07-31_15-49-09,95.149,,,,,5.843,2.0,,,,,,,,pedotpss
2019-07-31_15-49-11,95.183,,,,,5.843,2.0,,,,,,,,pedotpss
2019-07-31_15-49-13,95.216,,,,,5.856,2.0,,,,,,,,pedotpss
2019-07-31_15-49-15,95.249,,,,,5.881,2.0,,,,,,,,pedotpss
2019-07-31_15-49-17,95.283,,,,,5.843,2.0,,,,,,,,pedotpss
2019-07-31_15-49-19,95.316,,,,,5.83,2.0,,,,,,,,pedotpss
2019-07-31_15-49-21,95.349,,,,,5.868,2.0,,,,,,,,pedotpss
2019-07-31_15-49-23,95.383,,,,,5.843,2.0,,,,,,,,pedotpss
2019-07-31_15-49-25,95.416,,,,,5.843,2.0,,,,,,,,pedotpss
2019-07-31_15-49-27,95.449,,,,,5.856,2.0,,,,,,,,pedotpss
2019-07-31_15-49-29,95.483,,,,,5.868,2.0,,,,,,,,pedotpss
2019-07-31_15-49-31,95.516,,,,,5.894,2.0,,,,,,,,pedotpss
2019-07-31_15-49-33,95.549,,,,,5.843,2.0,,,,,,,,pedotpss
2019-07-31_15-49-35,95.583,,,,,5.856,2.0,,,,,,,,pedotpss
2019-07-31_15-49-37,95.616,,,,,5.843,2.0,,,,,,,,pedotpss
2019-07-31_15-49-39,95.649,,,,,5.843,2.0,,,,,,,,pedotpss
2019-07-31_15-49-41,95.683,,,,,5.843,2.0,,,,,,,,pedotpss
2019-07-31_15-49-43,95.716,,,,,5.843,2.0,,,,,,,,pedotpss
2019-07-31_15-49-45,95.75,,,,,5.843,2.0,,,,,,,,pedotpss
2019-07-31_15-49-47,95.783,,,,,5.843,2.0,,,,,,,,pedotpss
2019-07-31_15-49-49,95.816,,,,,5.856,2.0,,,,,,,,pedotpss
2019-07-31_15-49-51,95.849,,,,,5.856,2.0,,,,,,,,pedotpss
2019-07-31_15-49-53,95.883,,,,,5.843,2.0,,,,,,,,pedotpss
2019-07-31_15-49-55,95.916,,,,,5.868,2.0,,,,,,,,pedotpss
2019-07-31_15-49-57,95.949,,,,,5.856,2.0,,,,,,,,pedotpss
2019-07-31_15-49-59,95.983,,,,,5.843,2.0,,,,,,,,pedotpss
2019-07-31_15-50-01,96.016,,,,,5.856,2.0,,,,,,,,pedotpss
2019-07-31_15-50-03,96.05,,,,,5.843,2.0,,,,,,,,pedotpss
2019-07-31_15-50-05,96.083,,,,,5.843,2.0,,,,,,,,pedotpss
2019-07-31_15-50-07,96.116,,,,,5.856,2.0,,,,,,,,pedotpss
2019-07-31_15-50-09,96.149,,,,,5.856,2.0,,,,,,,,pedotpss
2019-07-31_15-50-11,96.183,,,,,5.856,2.0,,,,,,,,pedotpss
2019-07-31_15-50-13,96.216,,,,,5.856,2.0,,,,,,,,pedotpss
2019-07-31_15-50-15,96.25,,,,,5.856,2.0,,,,,,,,pedotpss
2019-07-31_15-50-17,96.283,,,,,5.856,2.0,,,,,,,,pedotpss
2019-07-31_15-50-19,96.316,,,,,5.843,2.0,,,,,,,,pedotpss
2019-07-31_15-50-21,96.349,,,,,5.843,2.0,,,,,,,,pedotpss
2019-07-31_15-50-23,96.383,,,,,5.843,2.0,,,,,,,,pedotpss
2019-07-31_15-50-25,96.416,,,,,5.856,2.0,,,,,,,,pedotpss
2019-07-31_15-50-27,96.449,,,,,5.856,2.0,,,,,,,,pedotpss
2019-07-31_15-50-29,96.483,,,,,5.843,2.0,,,,,,,,pedotpss
2019-07-31_15-50-31,96.516,,,,,5.843,2.0,,,,,,,,pedotpss
2019-07-31_15-50-33,96.549,,,,,5.843,2.0,,,,,,,,pedotpss
2019-07-31_15-50-35,96.583,,,,,5.856,2.0,,,,,,,,pedotpss
2019-07-31_15-50-37,96.616,,,,,5.856,2.0,,,,,,,,pedotpss
2019-07-31_15-50-39,96.649,,,,,5.856,2.0,,,,,,,,pedotpss
2019-07-31_15-50-41,96.683,,,,,5.856,2.0,,,,,,,,pedotpss
2019-07-31_15-50-43,96.717,,,,,5.856,2.0,,,,,,,,pedotpss
2019-07-31_15-50-45,96.749,,,,,5.881,2.0,,,,,,,,pedotpss
2019-07-31_15-50-47,96.783,,,,,5.881,2.0,,,,,,,,pedotpss
2019-07-31_15-50-49,96.816,,,,,5.856,2.0,,,,,,,,pedotpss
2019-07-31_15-50-51,96.849,,,,,5.856,2.0,,,,,,,,pedotpss
2019-07-31_15-50-53,96.883,,,,,5.856,2.0,,,,,,,,pedotpss
2019-07-31_15-50-55,96.916,,,,,5.856,2.0,,,,,,,,pedotpss
2019-07-31_15-50-57,96.949,,,,,5.856,2.0,,,,,,,,pedotpss
2019-07-31_15-50-59,96.983,,,,,5.856,2.0,,,,,,,,pedotpss
2019-07-31_15-51-01,97.016,,,,,5.868,2.0,,,,,,,,pedotpss
2019-07-31_15-51-03,97.049,,,,,5.856,2.0,,,,,,,,pedotpss
2019-07-31_15-51-05,97.083,,,,,5.856,2.0,,,,,,,,pedotpss
2019-07-31_15-51-07,97.116,,,,,5.868,2.0,,,,,,,,pedotpss
2019-07-31_15-51-09,97.149,,,,,5.856,2.0,,,,,,,,pedotpss
2019-07-31_15-51-11,97.183,,,,,5.843,2.0,,,,,,,,pedotpss
2019-07-31_15-51-13,97.216,,,,,5.856,2.0,,,,,,,,pedotpss
2019-07-31_15-51-15,97.249,,,,,5.856,2.0,,,,,,,,pedotpss
2019-07-31_15-51-17,97.283,,,,,5.856,2.0,,,,,,,,pedotpss
2019-07-31_15-51-19,97.316,,,,,5.907,2.0,,,,,,,,pedotpss
2019-07-31_15-51-21,97.349,,,,,5.868,2.0,,,,,,,,pedotpss
2019-07-31_15-51-23,97.383,,,,,5.868,2.0,,,,,,,,pedotpss
2019-07-31_15-51-25,97.416,,,,,5.843,2.0,,,,,,,,pedotpss
2019-07-31_15-51-27,97.449,,,,,5.843,2.0,,,,,,,,pedotpss
2019-07-31_15-51-29,97.483,,,,,5.881,2.0,,,,,,,,pedotpss
2019-07-31_15-51-31,97.516,,,,,5.843,2.0,,,,,,,,pedotpss
2019-07-31_15-51-33,97.549,,,,,5.856,2.0,,,,,,,,pedotpss
2019-07-31_15-51-35,97.583,,,,,5.856,2.0,,,,,,,,pedotpss
2019-07-31_15-51-37,97.616,,,,,5.856,2.0,,,,,,,,pedotpss
2019-07-31_15-51-39,97.649,,,,,5.868,2.0,,,,,,,,pedotpss
2019-07-31_15-51-41,97.683,,,,,5.843,2.0,,,,,,,,pedotpss
2019-07-31_15-51-43,97.716,,,,,5.843,2.0,,,,,,,,pedotpss
2019-07-31_15-51-45,97.749,,,,,5.856,2.0,,,,,,,,pedotpss
2019-07-31_15-51-47,97.783,,,,,5.894,2.0,,,,,,,,pedotpss
2019-07-31_15-51-49,97.816,,,,,5.856,2.0,,,,,,,,pedotpss
2019-07-31_15-51-51,97.85,,,,,5.868,2.0,,,,,,,,pedotpss
2019-07-31_15-51-53,97.883,,,,,5.856,2.0,,,,,,,,pedotpss
2019-07-31_15-51-55,97.917,,,,,5.856,2.0,,,,,,,,pedotpss
2019-07-31_15-51-57,97.95,,,,,5.868,2.0,,,,,,,,pedotpss
2019-07-31_15-51-59,97.983,,,,,5.856,2.0,,,,,,,,pedotpss
2019-07-31_15-52-01,98.017,,,,,5.856,2.0,,,,,,,,pedotpss
2019-07-31_15-52-03,98.051,,,,,5.856,2.0,,,,,,,,pedotpss
2019-07-31_15-52-05,98.083,,,,,5.843,2.0,,,,,,,,pedotpss
2019-07-31_15-52-07,98.117,,,,,5.856,2.0,,,,,,,,pedotpss
2019-07-31_15-52-10,98.175,,,,,5.856,2.0,,,,,,,,pedotpss
2019-07-31_15-52-16,98.275,,,,,5.856,2.0,,,,,,,,pedotpss
2019-07-31_15-52-22,98.375,,,,,5.856,2.0,,,,,,,,pedotpss
2019-07-31_15-52-28,98.475,,,,,5.843,2.0,,,,,,,,pedotpss
2019-07-31_15-52-30,98.508,,,,,5.868,2.0,,,,,,,,pedotpss
2019-07-31_15-52-32,98.542,,,,,5.856,2.0,,,,,,,,pedotpss
2019-07-31_15-52-34,98.575,,,,,5.868,2.0,,,,,,,,pedotpss
2019-07-31_15-52-36,98.608,,,,,5.856,2.0,,,,,,,,pedotpss
2019-07-31_15-52-38,98.642,,,,,5.868,2.0,,,,,,,,pedotpss
2019-07-31_15-52-40,98.675,,,,,5.856,2.0,,,,,,,,pedotpss
2019-07-31_15-52-42,98.708,,,,,5.856,2.0,,,,,,,,pedotpss
2019-07-31_15-52-44,98.742,,,,,5.843,2.0,,,,,,,,pedotpss
2019-07-31_15-52-46,98.775,,,,,5.856,2.0,,,,,,,,pedotpss
2019-07-31_15-52-48,98.808,,,,,5.856,2.0,,,,,,,,pedotpss
2019-07-31_15-52-50,98.842,,,,,5.856,2.0,,,,,,,,pedotpss
2019-07-31_15-52-52,98.875,,,,,5.843,2.0,,,,,,,,pedotpss
2019-07-31_15-52-54,98.908,,,,,5.856,2.0,,,,,,,,pedotpss
2019-07-31_15-52-56,98.942,,,,,5.856,2.0,,,,,,,,pedotpss
2019-07-31_15-52-58,98.975,,,,,5.868,2.0,,,,,,,,pedotpss
2019-07-31_15-53-00,99.008,,,,,5.856,2.0,,,,,,,,pedotpss
2019-07-31_15-53-02,99.042,,,,,5.843,2.0,,,,,,,,pedotpss
2019-07-31_15-53-04,99.075,,,,,5.856,2.0,,,,,,,,pedotpss
2019-07-31_15-53-06,99.108,,,,,5.868,2.0,,,,,,,,pedotpss
2019-07-31_15-53-08,99.142,,,,,5.881,2.0,,,,,,,,pedotpss
2019-07-31_15-53-10,99.175,,,,,5.843,2.0,,,,,,,,pedotpss
2019-07-31_15-53-12,99.208,,,,,5.868,2.0,,,,,,,,pedotpss
2019-07-31_15-53-14,99.242,,,,,5.868,2.0,,,,,,,,pedotpss
2019-07-31_15-53-16,99.275,,,,,5.868,2.0,,,,,,,,pedotpss
2019-07-31_15-53-18,99.308,,,,,5.856,2.0,,,,,,,,pedotpss
2019-07-31_15-53-20,99.342,,,,,5.843,2.0,,,,,,,,pedotpss
2019-07-31_15-53-22,99.375,,,,,5.856,2.0,,,,,,,,pedotpss
2019-07-31_15-53-24,99.408,,,,,5.843,2.0,,,,,,,,pedotpss
2019-07-31_15-53-26,99.442,,,,,5.868,2.0,,,,,,,,pedotpss
2019-07-31_15-53-28,99.475,,,,,5.856,2.0,,,,,,,,pedotpss
2019-07-31_15-53-30,99.509,,,,,5.843,2.0,,,,,,,,pedotpss
2019-07-31_15-53-32,99.542,,,,,5.856,2.0,,,,,,,,pedotpss
2019-07-31_15-53-34,99.575,,,,,5.843,2.0,,,,,,,,pedotpss
2019-07-31_15-53-36,99.608,,,,,5.856,2.0,,,,,,,,pedotpss
2019-07-31_15-53-38,99.642,,,,,5.843,2.0,,,,,,,,pedotpss
2019-07-31_15-53-40,99.676,,,,,5.843,2.0,,,,,,,,pedotpss
2019-07-31_15-53-42,99.708,,,,,5.856,2.0,,,,,,,,pedotpss
2019-07-31_15-53-44,99.742,,,,,5.856,2.0,,,,,,,,pedotpss
2019-07-31_15-53-46,99.775,,,,,5.843,2.0,,,,,,,,pedotpss
2019-07-31_15-53-48,99.808,,,,,5.843,2.0,,,,,,,,pedotpss
2019-07-31_15-53-50,99.842,,,,,5.868,2.0,,,,,,,,pedotpss
2019-07-31_15-53-52,99.875,,,,,5.856,2.0,,,,,,,,pedotpss
2019-07-31_15-53-54,99.908,,,,,5.856,2.0,,,,,,,,pedotpss
2019-07-31_15-53-56,99.942,,,,,5.856,2.0,,,,,,,,pedotpss
2019-07-31_15-53-58,99.975,,,,,5.856,2.0,,,,,,,,pedotpss
2019-07-31_15-54-00,100.008,,,,,5.818,2.0,,,,,,,,pedotpss
2019-07-31_15-54-02,100.042,,,,,5.856,2.0,,,,,,,,pedotpss
2019-07-31_15-54-04,100.075,,,,,5.843,2.0,,,,,,,,pedotpss
2019-07-31_15-54-06,100.108,,,,,5.868,2.0,,,,,,,,pedotpss
2019-07-31_15-54-08,100.142,,,,,5.843,2.0,,,,,,,,pedotpss
2019-07-31_15-54-10,100.175,,,,,5.856,2.0,,,,,,,,pedotpss
2019-07-31_15-54-12,100.208,,,,,5.843,2.0,,,,,,,,pedotpss
2019-07-31_15-54-14,100.242,,,,,5.856,2.0,,,,,,,,pedotpss
2019-07-31_15-54-16,100.275,,,,,5.856,2.0,,,,,,,,pedotpss
2019-07-31_15-54-18,100.308,,,,,5.843,2.0,,,,,,,,pedotpss
2019-07-31_15-54-20,100.342,,,,,5.868,2.0,,,,,,,,pedotpss
2019-07-31_15-54-22,100.375,,,,,5.856,2.0,,,,,,,,pedotpss
2019-07-31_15-54-24,100.408,,,,,5.856,2.0,,,,,,,,pedotpss
2019-07-31_15-54-26,100.442,,,,,5.856,2.0,,,,,,,,pedotpss
2019-07-31_15-54-28,100.475,,,,,5.856,2.0,,,,,,,,pedotpss
2019-07-31_15-54-30,100.508,,,,,5.868,2.0,,,,,,,,pedotpss
2019-07-31_15-54-32,100.542,,,,,5.868,2.0,,,,,,,,pedotpss
2019-07-31_15-54-34,100.575,,,,,5.843,2.0,,,,,,,,pedotpss
2019-07-31_15-54-36,100.608,,,,,5.856,2.0,,,,,,,,pedotpss
2019-07-31_15-54-38,100.642,,,,,5.856,2.0,,,,,,,,pedotpss
2019-07-31_15-54-40,100.675,,,,,5.868,2.0,,,,,,,,pedotpss
2019-07-31_15-54-42,100.708,,,,,5.868,2.0,,,,,,,,pedotpss
2019-07-31_15-54-44,100.742,,,,,5.868,2.0,,,,,,,,pedotpss
2019-07-31_15-54-46,100.775,,,,,5.856,2.0,,,,,,,,pedotpss
2019-07-31_15-54-48,100.808,,,,,5.868,2.0,,,,,,,,pedotpss
2019-07-31_15-54-50,100.842,,,,,5.881,2.0,,,,,,,,pedotpss
2019-07-31_15-54-52,100.875,,,,,5.868,2.0,,,,,,,,pedotpss
2019-07-31_15-54-54,100.908,,,,,5.868,2.0,,,,,,,,pedotpss
2019-07-31_15-54-56,100.942,,,,,5.843,2.0,,,,,,,,pedotpss
2019-07-31_15-54-58,100.975,,,,,5.856,2.0,,,,,,,,pedotpss
2019-07-31_15-55-00,101.008,,,,,5.843,2.0,,,,,,,,pedotpss
2019-07-31_15-55-02,101.042,,,,,5.868,2.0,,,,,,,,pedotpss
2019-07-31_15-55-04,101.075,,,,,5.856,2.0,,,,,,,,pedotpss
2019-07-31_15-55-06,101.108,,,,,5.868,2.0,,,,,,,,pedotpss
2019-07-31_15-55-08,101.142,,,,,5.78,2.0,,,,,,,,pedotpss
2019-07-31_15-55-10,101.175,,,,,5.843,2.0,,,,,,,,pedotpss
2019-07-31_15-55-12,101.208,,,,,5.868,2.0,,,,,,,,pedotpss
2019-07-31_15-55-14,101.242,,,,,5.868,2.0,,,,,,,,pedotpss
2019-07-31_15-55-16,101.275,,,,,5.843,2.0,,,,,,,,pedotpss
2019-07-31_15-55-18,101.308,,,,,5.856,2.0,,,,,,,,pedotpss
2019-07-31_15-55-20,101.342,,,,,5.843,2.0,,,,,,,,pedotpss
2019-07-31_15-55-22,101.375,,,,,5.843,2.0,,,,,,,,pedotpss
2019-07-31_15-55-24,101.408,,,,,5.856,2.0,,,,,,,,pedotpss
2019-07-31_15-55-26,101.442,,,,,5.843,2.0,,,,,,,,pedotpss
2019-07-31_15-55-28,101.475,,,,,5.856,2.0,,,,,,,,pedotpss
2019-07-31_15-55-30,101.508,,,,,5.856,2.0,,,,,,,,pedotpss
2019-07-31_15-55-32,101.542,,,,,5.843,2.0,,,,,,,,pedotpss
2019-07-31_15-55-34,101.576,,,,,5.843,2.0,,,,,,,,pedotpss
2019-07-31_15-55-36,101.608,,,,,5.843,2.0,,,,,,,,pedotpss
2019-07-31_15-55-38,101.642,,,,,5.868,2.0,,,,,,,,pedotpss
2019-07-31_15-55-40,101.675,,,,,6.276,2.0,,,,,,,,pedotpss
2019-07-31_15-55-42,101.708,,,,,5.856,2.0,,,,,,,,pedotpss
2019-07-31_15-55-44,101.742,,,,,5.856,2.0,,,,,,,,pedotpss
2019-07-31_15-55-46,101.775,,,,,5.843,2.0,,,,,,,,pedotpss
